PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
MDG840220,,,5052,Coal And Other Minerals And Ores
MDG842173,,,5052,Coal And Other Minerals And Ores
MDG849822,,,5052,Coal And Other Minerals And Ores
MDG850907,,,1221,Bituminous Coal And Lignite - Surface
MDG850918,,,5052,Coal And Other Minerals And Ores
MDG850938,,,1221,Bituminous Coal And Lignite - Surface
MDG851150,,,1221,Bituminous Coal And Lignite - Surface
MDG851162,,,1221,Bituminous Coal And Lignite - Surface
MDG851171,,,1221,Bituminous Coal And Lignite - Surface
MDG851184,,,5052,Coal And Other Minerals And Ores
MDG851353,,,1221,Bituminous Coal And Lignite - Surface
MDG851509,,,5052,Coal And Other Minerals And Ores
MDG851513,,,5052,Coal And Other Minerals And Ores
MDG851519,,,1221,Bituminous Coal And Lignite - Surface
MDG851526,,,5052,Coal And Other Minerals And Ores
MDG851543,,,5052,Coal And Other Minerals And Ores
MDG851714,,,5052,Coal And Other Minerals And Ores
MDG851716,,,1221,Bituminous Coal And Lignite - Surface
MDG851719,,,1221,Bituminous Coal And Lignite - Surface
MDG851722,,,5052,Coal And Other Minerals And Ores
MDG851729,,,5052,Coal And Other Minerals And Ores
MDG851737,,,1221,Bituminous Coal And Lignite - Surface
MDG851739,,,1221,Bituminous Coal And Lignite - Surface
MDG851741,,,1221,Bituminous Coal And Lignite - Surface
MDG851749,,,5052,Coal And Other Minerals And Ores
MDG852150,,,5052,Coal And Other Minerals And Ores
MDG852157,,,1241,Coal Mining Services
MDG852161,,,5052,Coal And Other Minerals And Ores
MDG852166,,,5052,Coal And Other Minerals And Ores
MDG852173,,,1222,Bituminous Coal - Underground
MDG852174,,,5052,Coal And Other Minerals And Ores
MDG852281,,,1241,Coal Mining Services
MDG852306,,,5052,Coal And Other Minerals And Ores
MDG852343,,,5052,Coal And Other Minerals And Ores
MDG852345,,,1221,Bituminous Coal And Lignite - Surface
MDG852427,,,5052,Coal And Other Minerals And Ores
MDG852626,,,5052,Coal And Other Minerals And Ores
MDG852769,,,1221,Bituminous Coal And Lignite - Surface
MDG852802,,,1221,Bituminous Coal And Lignite - Surface
MDG852840,,,1221,Bituminous Coal And Lignite - Surface
MDG852856,,,5052,Coal And Other Minerals And Ores
MDG852892,,,1221,Bituminous Coal And Lignite - Surface
MDG852905,,,5052,Coal And Other Minerals And Ores
MDG853905,,,1241,Coal Mining Services
MDG859602,,,1221,Bituminous Coal And Lignite - Surface
MDG859603,,,5052,Coal And Other Minerals And Ores
MDG859604,,,5052,Coal And Other Minerals And Ores
MDG859605,,,1442,Construction Sand And Gravel
MDG859606,,,5052,Coal And Other Minerals And Ores
MDG859607,,,1442,Construction Sand And Gravel
MDG859608,,,1241,Coal Mining Services
MDG859609,,,3281,Cut Stone And Stone Products
MDG859610,,,1221,Bituminous Coal And Lignite - Surface
MDG859611,,,1442,Construction Sand And Gravel
MDG859612,,,1221,Bituminous Coal And Lignite - Surface
MDG859613,,,1221,Bituminous Coal And Lignite - Surface
MDG859614,,,1221,Bituminous Coal And Lignite - Surface
MDG859615,,,1221,Bituminous Coal And Lignite - Surface
MDG859616,,,1221,Bituminous Coal And Lignite - Surface
MDG859617,,,1221,Bituminous Coal And Lignite - Surface
MDG859619,,,1221,Bituminous Coal And Lignite - Surface
MDG859620,,,1221,Bituminous Coal And Lignite - Surface
MDG859621,,,1221,Bituminous Coal And Lignite - Surface
MDG859622,,,1221,Bituminous Coal And Lignite - Surface
MDG859623,,,1221,Bituminous Coal And Lignite - Surface
MDG859624,,,1221,Bituminous Coal And Lignite - Surface
MDG859625,,,1241,Coal Mining Services
MDG859626,,,1221,Bituminous Coal And Lignite - Surface
MDG859631,,,1221,Bituminous Coal And Lignite - Surface
MDG859634,,,1221,Bituminous Coal And Lignite - Surface
MDG859639,,,1221,Bituminous Coal And Lignite - Surface
MDG859641,,,1221,Bituminous Coal And Lignite - Surface
MDG859642,,,1221,Bituminous Coal And Lignite - Surface
MDG859643,,,1221,Bituminous Coal And Lignite - Surface
MDG859645,,,1221,Bituminous Coal And Lignite - Surface
MDG870309,,,4952,Sewerage Systems
MDG910170,,,5541,Gasoline Service Stations
MDG910595,,,4953,Refuse Systems
MDG910641,,,5541,Gasoline Service Stations
MDG910863,,,4952,Sewerage Systems
MDG910893,,,5541,Gasoline Service Stations
MDG911032,,,5541,Gasoline Service Stations
MDG911056,,,5541,Gasoline Service Stations
MDG911071,,,4953,Refuse Systems
MDG911125,,,4953,Refuse Systems
MDG911128,,,4953,Refuse Systems
MDG911152,,,4953,Refuse Systems
MDG911179,,,4953,Refuse Systems
MDG911206,,,5171,Petroleum Bulk Stations & Terminals
MDG911227,,,4953,Refuse Systems
MDG911264,,,6515,Mobile Home Site Operators
MDG911282,,,6712,Bank Holding Companies
MDG911290,,,4953,Refuse Systems
MDG911297,,,4953,Refuse Systems
MDG911298,,,4953,Refuse Systems
MDG911300,,,4953,Refuse Systems
MDG911305,,,4953,Refuse Systems
MDG911328,,,4953,Refuse Systems
MDG911343,,,4953,Refuse Systems
MDG911429,,,4953,Refuse Systems
MDG911432,,,4953,Refuse Systems
MDG911433,,,4953,Refuse Systems
MDG911441,,,4953,Refuse Systems
MDG911499,,,7999,Amusement And Recreation
MDG911560,,,6512,Nonresidential Building Operators
MDG911567,,,4953,Refuse Systems
MDG911575,,,7011,Hotels And Motels
MDG911587,,,4952,Sewerage Systems
MDG911671,,,5541,Gasoline Service Stations
MDG911691,,,4953,Refuse Systems
MDG911757,,,4953,Refuse Systems
MDG911765,,,5599,Automotive Dealers
MDG911801,,,4953,Refuse Systems
MDG911901,,,4953,Refuse Systems
MDG911910,,,5171,Petroleum Bulk Stations & Terminals
MDG911937,,,5541,Gasoline Service Stations
MDG911948,,,4953,Refuse Systems
MDG911998,,,4953,Refuse Systems
MDG912026,,,4953,Refuse Systems
MDG912029,,,4953,Refuse Systems
MDG912038,,,4953,Refuse Systems
MDG912063,,,4953,Refuse Systems
MDG912066,,,4899,Communications Services
MDG912070,,,3273,Ready-Mixed Concrete
MDG912086,,,4953,Refuse Systems
MDG912089,,,4953,Refuse Systems
MDG912126,,,5541,Gasoline Service Stations
MDG912129,,,8732,Commercial Nonphysical Research
MDG912133,,,4953,Refuse Systems
MDG912155,,,4953,Refuse Systems
MDG912234,,,4953,Refuse Systems
MDG912267,,,5411,Grocery Stores
MDG912293,,,5541,Gasoline Service Stations
MDG912301,,,4953,Refuse Systems
MDG912318,,,1794,Excavation Work
MDG912349,,,4142,"Bus Charter Service, Except Local"
MDG912359,,,8211,Elementary And Secondary Schools
MDG912375,,,5171,Petroleum Bulk Stations & Terminals
MDG912383,,,4953,Refuse Systems
MDG912392,,,5599,Automotive Dealers
MDG912397,,,5541,Gasoline Service Stations
MDG912411,,,4953,Refuse Systems
MDG912474,,,5511,New And Used Car Dealers
MDG912477,,,5181,Beer And Ale
MDG912481,,,5511,New And Used Car Dealers
MDG912498,,,4953,Refuse Systems
MDG912502,,,4953,Refuse Systems
MDG912551,,,4953,Refuse Systems
MDG912556,,,4953,Refuse Systems
MDG912557,,,1611,Highway And Street Construction
MDG912562,,,0241,Dairy Farms
MDG912584,,,4953,Refuse Systems
MDG912586,,,6552,Subdividers And Developers
MDG912593,,,0252,Chicken Eggs
MDG912622,,,8211,Elementary And Secondary Schools
MDG912634,,,4971,Irrigation Systems
MDG912648,,,5541,Gasoline Service Stations
MDG912657,,,4953,Refuse Systems
MDG912679,,,5989,Fuel Dealers 599 Retail Stores
MDG912680,,,5541,Gasoline Service Stations
MDG912683,,,5541,Gasoline Service Stations
MDG912705,,,4952,Sewerage Systems
MDG912707,,,5541,Gasoline Service Stations
MDG912756,,,4953,Refuse Systems
MDG912781,,,4953,Refuse Systems
MDG912785,,,5012,Automobiles And Other Motor Vehicles
MDG912788,,,4952,Sewerage Systems
MDG912801,,,4971,Irrigation Systems
MDG912828,,,2835,Diagnostic Substances
MDG912853,,,5541,Gasoline Service Stations
MDG912857,,,4953,Refuse Systems
MDG912864,,,4971,Irrigation Systems
MDG912871,,,4953,Refuse Systems
MDG912880,,,4953,Refuse Systems
MDG912885,,,4952,Sewerage Systems
MDG912889,,,5599,Automotive Dealers
MDG912896,,,7992,Public Golf Courses
MDG912916,,,4953,Refuse Systems
MDG912920,,,5599,Automotive Dealers
MDG912922,,,8221,Colleges And Universities
MDG912930,,,0742,"Veterinary Services, Specialties"
MDG912931,,,4953,Refuse Systems
MDG912941,,,4953,Refuse Systems
MDG912957,,,4953,Refuse Systems
MDG912961,,,1611,Highway And Street Construction
MDG912967,,,4953,Refuse Systems
MDG912968,,,4953,Refuse Systems
MDG912969,,,4953,Refuse Systems
MDG912978,,,5541,Gasoline Service Stations
MDG912986,,,4953,Refuse Systems
MDG912989,,,4953,Refuse Systems
MDG912993,,,4953,Refuse Systems
MDG912999,,,4953,Refuse Systems
MDG913010,,,5082,Construction And Mining Machinery
MDG913072,,,4953,Refuse Systems
MDG913098,,,4953,Refuse Systems
MDG913106,,,4953,Refuse Systems
MDG913111,,,4953,Refuse Systems
MDG913117,,,5541,Gasoline Service Stations
MDG913123,,,4953,Refuse Systems
MDG913124,,,4953,Refuse Systems
MDG913134,,,0252,Chicken Eggs
MDG913135,,,3568,Power Transmission Equipment
MDG913155,,,4952,Sewerage Systems
MDG913158,,,5541,Gasoline Service Stations
MDG913159,,,4953,Refuse Systems
MDG913170,,,4953,Refuse Systems
MDG913178,,,4953,Refuse Systems
MDG913195,,,4953,Refuse Systems
MDG913204,,,0781,Landscape Counseling And Planning
MDG913220,,,7992,Public Golf Courses
MDG913222,,,4971,Irrigation Systems
MDG913225,,,4952,Sewerage Systems
MDG913227,,,4581,"Airports, Flying Fields, & Services"
MDG913230,,,4953,Refuse Systems
MDG913231,,,5599,Automotive Dealers
MDG913232,,,4952,Sewerage Systems
MDG913233,,,2086,Bottled And Canned Soft Drinks
MDG913236,,,5511,New And Used Car Dealers
MDG913239,,,9224,Fire Protection
MDG913240,,,9999,Nonclassifiable Establishments
MDG913245,,,4952,Sewerage Systems
MDG913248,,,7542,Carwashes
MDG913256,,,8811,Private Households
MDG913258,,,7542,Carwashes
MDG913263,,,0273,Animal Aquaculture
MDG913267,,,4953,Refuse Systems
MDG913268,,,6515,Mobile Home Site Operators
MDG913270,,,1623,"Water, Sewer, And Utility Lines"
MDG913271,,,5541,Gasoline Service Stations
MDG913286,,,3714,Motor Vehicle Parts And Accessories
MDG913289,,,4953,Refuse Systems
MDG913290,,,4226,Special Warehousing And Storage
MDG913293,,,5541,Gasoline Service Stations
MDG913344,,,4953,Refuse Systems
MDG913361,,,4953,Refuse Systems
MDG913367,,,4952,Sewerage Systems
MDG913372,,,3083,Laminated Plastics Plate & Sheet
MDG913397,,,4953,Refuse Systems
MDG913433,,,4953,Refuse Systems
MDG913438,,,4953,Refuse Systems
MDG913452,,,4953,Refuse Systems
MDG913522,,,4953,Refuse Systems
MDG913540,,,7699,Repair Services
MDG913599,,,5541,Gasoline Service Stations
MDG913677,,,4952,Sewerage Systems
MDG913689,,,4953,Refuse Systems
MDG913719,,,4953,Refuse Systems
MDG913801,,,5171,Petroleum Bulk Stations & Terminals
MDG913819,,,4953,Refuse Systems
MDG913836,,,5541,Gasoline Service Stations
MDG913846,,,4953,Refuse Systems
MDG913876,,,5171,Petroleum Bulk Stations & Terminals
MDG913898,,,4953,Refuse Systems
MDG913958,,,4953,Refuse Systems
MDG913974,,,3069,Fabricated Rubber Products
MDG914018,,,5511,New And Used Car Dealers
MDG914106,,,4953,Refuse Systems
MDG914132,,,4953,Refuse Systems
MDG914144,,,4953,Refuse Systems
MDG914148,,,5171,Petroleum Bulk Stations & Terminals
MDG914199,,,4953,Refuse Systems
MDG914248,,,4953,Refuse Systems
MDG914275,,,4953,Refuse Systems
MDG914334,,,4953,Refuse Systems
MDG914335,,,5012,Automobiles And Other Motor Vehicles
MDG914390,,,4953,Refuse Systems
MDG914408,,,4953,Refuse Systems
MDG914436,,,2015,Poultry Slaughtering And Processing
MDG914454,,,4953,Refuse Systems
MDG914466,,,4953,Refuse Systems
MDG914479,,,4953,Refuse Systems
MDG914491,,,4953,Refuse Systems
MDG914499,,,8211,Elementary And Secondary Schools
MDG914504,,,4953,Refuse Systems
MDG914568,,,4953,Refuse Systems
MDG914584,,,4953,Refuse Systems
MDG914627,,,4953,Refuse Systems
MDG914634,,,4953,Refuse Systems
MDG914651,,,4953,Refuse Systems
MDG914652,,,4953,Refuse Systems
MDG914653,,,4953,Refuse Systems
MDG914654,,,4953,Refuse Systems
MDG914655,,,4953,Refuse Systems
MDG914656,,,4953,Refuse Systems
MDG914670,,,4953,Refuse Systems
MDG914673,,,4953,Refuse Systems
MDG914675,,,4953,Refuse Systems
MDG914677,,,4953,Refuse Systems
MDG914686,,,4953,Refuse Systems
MDG914697,,,4953,Refuse Systems
MDG914707,,,4953,Refuse Systems
MDG914709,,,4953,Refuse Systems
MDG914715,,,4953,Refuse Systems
MDG914716,,,4953,Refuse Systems
MDG914720,,,4953,Refuse Systems
MDG914739,,,4953,Refuse Systems
MDG914744,,,4953,Refuse Systems
MDG914799,,,4953,Refuse Systems
MDG914866,,,4953,Refuse Systems
MDG914906,,,4953,Refuse Systems
MDG914950,,,4953,Refuse Systems
MDG914953,,,4953,Refuse Systems
MDG914954,,,4953,Refuse Systems
MDG914956,,,4953,Refuse Systems
MDG914957,,,4953,Refuse Systems
MDG914958,,,4953,Refuse Systems
MDG914959,,,4953,Refuse Systems
MDG914961,,,4953,Refuse Systems
MDG914962,,,4953,Refuse Systems
MDG914963,,,4953,Refuse Systems
MDG914964,,,4953,Refuse Systems
MDG914965,,,4953,Refuse Systems
MDG914966,,,4953,Refuse Systems
MDG914967,,,4953,Refuse Systems
MDG914968,,,4953,Refuse Systems
MDG914969,,,4953,Refuse Systems
MDG914970,,,4953,Refuse Systems
MDG914971,,,5541,Gasoline Service Stations
MDG914972,,,4953,Refuse Systems
MDG914973,,,4953,Refuse Systems
MDG914974,,,4953,Refuse Systems
MDG914975,,,4953,Refuse Systems
MDG914976,,,4953,Refuse Systems
MDG914977,,,4953,Refuse Systems
MDG914978,,,4953,Refuse Systems
MDG914979,,,7514,Passenger Car Rental
MDG914980,,,5541,Gasoline Service Stations
MDG914981,,,4953,Refuse Systems
MDG914982,,,5541,Gasoline Service Stations
MDG914983,,,8661,Religious Organizations
MDG914984,,,5541,Gasoline Service Stations
MDG914985,,,5541,Gasoline Service Stations
MDG914986,,,5541,Gasoline Service Stations
MDG914987,,,9221,Police Protection
MDG914988,,,4953,Refuse Systems
MDG914989,,,4953,Refuse Systems
MDG914990,,,4953,Refuse Systems
MDG914991,,,4953,Refuse Systems
MDG914992,,,4953,Refuse Systems
MDG914993,,,6512,Nonresidential Building Operators
MDG914994,,,4953,Refuse Systems
MDG914995,,,4953,Refuse Systems
MDG914996,,,4953,Refuse Systems
MDG914997,,,4953,Refuse Systems
MDG914998,,,4953,Refuse Systems
MDG914999,,,4953,Refuse Systems
MDG915000,,,4953,Refuse Systems
MDG915003,,,4953,Refuse Systems
MDG915004,,,0711,Soil Preparation Services
MDG915005,,,4953,Refuse Systems
MDG915010,,,4953,Refuse Systems
MDG915013,,,4953,Refuse Systems
MDG915015,,,5541,Gasoline Service Stations
MDG915018,,,4953,Refuse Systems
MDG915020,,,4953,Refuse Systems
MDG915027,,,4953,Refuse Systems
MDG915028,,,4953,Refuse Systems
MDG915031,,,4953,Refuse Systems
MDG915035,,,5541,Gasoline Service Stations
MDG915038,,,4953,Refuse Systems
MDG915041,,,4953,Refuse Systems
MDG915042,,,4953,Refuse Systems
MDG915045,,,4953,Refuse Systems
MDG915046,,,1521,Single-Family Housing Construction
MDG915047,,,4953,Refuse Systems
MDG915049,,,4953,Refuse Systems
MDG915051,,,5172,Petroleum Products
MDG915054,,,5541,Gasoline Service Stations
MDG915055,,,4953,Refuse Systems
MDG915056,,,5541,Gasoline Service Stations
MDG915060,,,4953,Refuse Systems
MDG915063,,,5541,Gasoline Service Stations
MDG915064,,,5541,Gasoline Service Stations
MDG915065,,,4953,Refuse Systems
MDG915069,,,4953,Refuse Systems
MDG915079,,,3444,Sheet Metal Work
MDG915084,,,5541,Gasoline Service Stations
MDG915085,,,5541,Gasoline Service Stations
MDG915086,,,5541,Gasoline Service Stations
MDG915091,,,5541,Gasoline Service Stations
MDG915092,,,5541,Gasoline Service Stations
MDG915093,,,5541,Gasoline Service Stations
MDG915096,,,5541,Gasoline Service Stations
MDG915101,,,4953,Refuse Systems
MDG915172,,,4953,Refuse Systems
MDG915217,,,4953,Refuse Systems
MDG915247,,,4953,Refuse Systems
MDG915493,,,5399,Miscellaneous General Merchandise Stores
MDG915549,,,7997,Membership Sports & Recreation Clubs
MDG915692,,,4953,Refuse Systems
MDG915924,,,4953,Refuse Systems
MDG915928,,,4953,Refuse Systems
MDG915932,,,4953,Refuse Systems
MDG915933,,,4953,Refuse Systems
MDG915936,,,4953,Refuse Systems
MDG915938,,,4953,Refuse Systems
MDG915939,,,4953,Refuse Systems
MDG915942,,,4953,Refuse Systems
